distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,lon,lat,prob,var
-0.34933062013565563,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,169.0,-39.233,0.38454002296608747,0.009481640996062943
-0.4916190288043191,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,168.0,-38.233,0.4151390204179634,0.010052754819027851
-0.5354000776254463,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,169.0,-38.233,0.415602601181455,0.010077746019558752
-0.5463453398307281,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,167.0,-37.233,0.41550387796870636,0.009991967590450481
-0.6557979618835462,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,168.0,-37.233,0.41613608668592567,0.00966641002110583
-0.7214695351152369,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,169.0,-37.233,0.42353134081815413,0.00937948735318819
-0.5135095532148827,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,166.0,-36.233,0.4144684269654638,0.010023989334591983
-0.6557979618835462,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,167.0,-36.233,0.41613608668592567,0.00966641002110583
-0.7871411083469279,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,168.0,-36.233,0.4262553682517226,0.009018973712616082
-0.896593730399746,-0.42759281377922187,-0.05294372181615011,0.9666462668463423,-0.8297128318480262,-3.4475950589850792,-0.40286379081281004,-0.8010875988632805,-1.2159047469535469,-1.0816690505454591,1.731141162772038,-1.1243787371972216,-0.18188303929435531,1.4196278537024192,4.256270700940132,169.0,-36.233,0.4362619818202463,0.009979614785765336
